email,first_name,last_name,role,group_ids,participant_number
participant1@galileo.ai,Participant 1,Workshop,user,,1
participant2@galileo.ai,Participant 2,Workshop,user,,2
participant3@galileo.ai,Participant 3,Workshop,user,,3
participant4@galileo.ai,Participant 4,Workshop,user,,4
participant5@galileo.ai,Participant 5,Workshop,user,,5
participant6@galileo.ai,Participant 6,Workshop,user,,6
participant7@galileo.ai,Participant 7,Workshop,user,,7
participant8@galileo.ai,Participant 8,Workshop,user,,8
participant9@galileo.ai,Participant 9,Workshop,user,,9
participant10@galileo.ai,Participant 10,Workshop,user,,10
participant11@galileo.ai,Participant 11,Workshop,user,,11
participant12@galileo.ai,Participant 12,Workshop,user,,12
participant13@galileo.ai,Participant 13,Workshop,user,,13
participant14@galileo.ai,Participant 14,Workshop,user,,14
participant15@galileo.ai,Participant 15,Workshop,user,,15
participant16@galileo.ai,Participant 16,Workshop,user,,16
participant17@galileo.ai,Participant 17,Workshop,user,,17
participant18@galileo.ai,Participant 18,Workshop,user,,18
participant19@galileo.ai,Participant 19,Workshop,user,,19
participant20@galileo.ai,Participant 20,Workshop,user,,20
